Student_ID,Study_Effort,Attendance,Prior_Ability,Motivation,Stress,Sleep_Quality,Peer_Support,Time_Management,Digital_Distraction,Teaching_Effectiveness,Academic_Performance
S0395,0.826916018108193,0.7061614138425469,0.6883186842293494,0.9758813265184713,0.6011394955976139,0.45245204365074854,0.48457866095558,0.6466093851109899,0.3325238420635066,0.7403969447699124,0.6312751899610897
S0396,0.5796236521842943,0.772161636703789,0.4970496692422057,0.4721018086401504,0.20564684282845172,0.7624416639659631,0.7413897047362978,0.3646346865734365,0.6791592436471857,0.8042187648652013,0.5445925254382168
S0397,0.39302982063636843,0.5883448452564364,0.5709396261624561,0.7558383862753812,0.2878791511477536,0.6835478525534597,0.6375245261258276,0.8482996780153723,0.6850563785433663,0.7964289694803582,0.5021465462036158
S0398,0.853080856124812,0.6334063153787218,0.5594459679085901,0.9033669662492435,0.27644398714381596,0.7526275994052398,0.4271613498865958,0.6613566868765699,0.5337302735220391,0.6629849665866476,0.6291748012889218
S0399,0.6328190232121074,0.894049668953331,0.7290174261158521,1.0,0.6444100906450758,0.38501329513739274,0.7520098944436013,0.6972029251870427,0.6352714095349816,0.6560407536688855,0.5949651993552252
S0400,0.8356724467960193,0.6711726865234325,0.709708207185075,0.6193403865224059,0.6197019325452136,0.6936087202316906,0.40492912641073786,0.8448289693789399,0.4924625758515524,0.7967883548582501,0.6118540801924945
S0401,0.410835851180845,0.6243706820781673,0.5989567425327845,0.75371441790803,0.537714942668099,0.4837128664115462,0.6695170685706415,0.545478575478648,0.5467730202018494,0.8058283900669478,0.4740531639448845
S0402,0.5600937465569341,0.8143983303032744,0.7247549220995156,0.7654640535797971,0.6429473757381234,0.5943747446428094,0.49789839960626664,0.7261062896326045,0.7329981765127846,0.6727978650212553,0.5384856865760547
S0403,0.6507865549577275,0.8922844985595596,0.6234647881577828,0.7093222597329937,0.29172909916584217,0.7248110858090937,0.565148437620422,0.6235203815347097,0.6250636668043006,0.5295374316385855,0.598794498753821
S0404,0.6570470890647113,0.836274397279808,0.6619682845543525,0.6651732198141042,0.5127471215749765,0.6627531048758278,0.6956406122057576,0.6123869699476121,0.46614511233347505,0.6951220684790106,0.6006288894390098
S0405,0.5824901792781134,0.869525722296698,0.9342832926417952,0.7453963084250069,0.42746860289103045,0.5307844028308953,0.6982174098589293,0.5241711418293431,0.7704725091852301,0.794823095859103,0.6080958802634254
S0406,0.7434274898521248,0.6591845893716647,0.8876645472506487,0.30016308721704726,0.6024387786992845,0.6508782418658186,0.820545361033394,0.889840482052979,0.02702892544169755,0.9366500215703737,0.6621851292305059
S0407,0.4898569355926109,0.5793827199909788,0.5180586268301363,0.7823104235093947,0.42925963814060447,0.43558505586588997,0.6076619450492821,0.5836749939886644,0.9104146622843869,0.5762450445191205,0.4210630412197077
S0408,0.628643077246806,0.9301600382346584,0.8161625385030844,0.6989266855492952,0.3807102800861854,0.8110374354257615,0.665967629444501,0.7449196370343554,0.1588081810218529,0.6688114496603311,0.7000872320107737
S0409,0.6680443447567849,0.7112784193389438,0.8135955176288229,0.6466287654832602,0.5473635333409782,0.6212602372705248,0.5543394016393512,0.35874889187920955,0.37458143504554076,0.6732715726169548,0.5788820730756586
S0410,0.7271658251088123,0.7199000380253944,0.5392431395746333,0.9870293293579337,0.6077104500944219,0.8065969921957457,0.6472984823934197,0.816998279453468,0.4918164929609862,0.8826966407317801,0.6375523748338267
S0411,0.7567422317133334,0.9093832970218869,0.8146288701256804,0.5787598971814172,0.3296978649275757,0.576285563806554,0.6859229072012767,0.7978316733935588,0.47070386585436774,0.715807019944964,0.6744893518964037
S0412,0.4813036862243196,0.8167476011280792,0.9153104685777573,0.6195386016402454,0.4390063791565723,0.5766993616230784,0.6052535228818436,0.6546151165445955,0.7012822080053109,0.611120812875328,0.5506724629373582
S0413,0.41988287438965666,0.8047065326497929,0.542843727125782,0.9787329953307101,0.2594806859445025,0.5430138498707016,0.34943742738612554,0.6059586300793114,0.2884326762779531,0.7870434339506183,0.5711960787624694
S0414,0.8416515232847763,1.0,0.571549605058003,0.5551908042725215,0.0003490168512709224,0.7726643504370305,0.6697206344496343,0.700000000842035,0.5521533634966126,0.6714433775950864,0.7093109685401535
S0415,0.6998471017969388,0.6727778123543828,0.8424726053580903,0.5974827075595193,0.48608273365447124,0.5506796379740134,0.6746842216033185,0.9833185991320434,0.3843575803560492,0.5730735271970455,0.6038679256325986
S0416,0.537727019516517,0.8613408153697485,0.7380093435155907,0.6579461864853725,0.5596029641258338,0.7402433605381248,0.5179739785478074,0.37551449516447727,0.5590281958674833,0.6128672031268619,0.5513183021817359
S0417,0.8826727963283785,0.7568415749876501,0.7772066785335332,0.8061101723194324,0.4971720256356106,0.5964566643262994,0.4273419445891229,0.7573041081361191,0.4870455480404247,0.9280850345307142,0.6824932482459578
S0418,0.6673511951439288,0.7822310734635909,0.7476824902960695,0.711170376102997,0.09907889080421395,0.37336513801517324,0.8413818725755948,0.5032574046769146,0.5185871305365956,0.7661051065979354,0.6259658108232661
S0419,0.826894577609574,0.9334162111695038,0.7546974289299402,0.4861061979271607,0.38684710258623456,0.5701560305098947,0.6937168266341603,0.6370122405550404,0.39001503350713085,0.7329312066543051,0.6743810842350448
S0420,0.6601277722115164,0.8109402907547548,0.5142939020364483,0.6001747155309216,0.0506974031908054,0.48492484998920127,0.5856378453617436,0.6028179821382006,0.3979872099807835,0.6900127517025545,0.5964296482894034
S0421,0.9591121887322981,0.8145955294859559,0.8466244789270028,0.5888968350181684,0.6965461993777533,0.6547463813155273,0.4494450675278769,0.5757522613303366,0.5574545028054854,0.7550578610542559,0.6554207288826981
S0422,0.9133011263664808,0.8787008804771763,0.8637425989398883,0.6684168432165433,0.2545101752187445,0.4833429170055714,0.4967277757367981,0.6384302306420906,0.6887431011512088,0.7536283135202992,0.6865982275842292
S0423,0.612655377728139,0.7062056724548538,0.6678852958304761,0.7438765487944744,0.6759726497027814,0.7796365141000464,0.8153885595179348,0.4698743282083314,0.3803441331604305,0.7550602593848791,0.581076571625509
S0424,0.7957356426431533,0.6492948399193192,0.6939132270260592,0.7427308633831958,0.6202565358631462,0.6372493795505763,0.6406492911302069,0.7943770654191951,0.32624649108541803,0.7337814108333304,0.621357043207885
S0425,0.7468063924377721,0.624622896717476,0.48564494964219884,0.4135982368927397,0.2878937365435089,0.6251365607337765,0.537411939949894,0.37087847332020996,0.6226920331343674,0.8242558005966659,0.525127923417304
S0426,0.8552947336298523,0.5140372092748798,0.7719956658424969,0.8395911481341285,0.24609870877180592,0.7418248992902616,0.6964533846836984,0.7209646769242513,0.49349922138846214,0.7227725215200878,0.6597604420976322
S0427,0.5052614809129844,0.9967448555928387,0.7800880418399802,0.7178853268994936,0.5130666389495409,0.7849469707706208,0.49784027188305147,0.5910196221198143,0.6660996267971904,0.6026473397336833,0.5897518794886607
S0428,0.7529077189997659,0.6176149961133981,0.6912932576200964,0.887679807139086,0.2980216733070472,0.6471861747522488,0.8451264545420567,0.46436126592888194,0.31884055732577044,0.6465092530918958,0.6373696040742238
S0429,0.8087636730274381,0.7234495651697074,0.8574094703818703,0.7466297490936008,0.46844723558847734,0.5420319580630993,0.8229200802345088,0.6703575055898043,0.14411221491531379,0.48251775678123454,0.6660181324827116
S0430,0.3861890770365329,0.7167824040133295,0.6532291876628082,0.8451984436603643,0.3630910336547547,0.4016442537443019,0.5500138893195835,0.4064573369940283,0.39339918363473314,0.9632180539250871,0.5310687429309275
S0431,0.47251122310013377,0.7868888037370921,0.779044829625104,0.7499817967175191,0.129391485396186,0.5539530340150748,0.525699462945371,0.6459570732579453,0.3467294781469968,0.8235305510343224,0.6160795595987567
S0432,0.34411517333598496,0.8478884655047156,0.5572469925831037,0.8819338634304122,0.04851575655759738,0.5635902854692854,0.22728002019615806,0.42656846382826685,0.48424231998394,0.6203915405844915,0.5252017208178914
S0433,0.6095889748333163,0.8532568186031695,0.6967026988776066,0.7583375954026669,0.4908031647290275,0.6649880434189216,0.3977628842672948,0.7091908126476747,0.3726309571459221,0.686178618072348,0.6075087106082512
S0434,0.7576313383693943,0.6800307073717273,0.6755904038936029,0.6653127130335644,0.34891960566048746,0.6016794366406762,0.41907953375633655,0.5013463999554437,0.6482033902672899,0.643574823095228,0.5641182310204927
S0435,0.8753535578144043,0.7299453943456307,0.7315431090857318,1.0,0.3504438329554562,0.7463106160872,0.6402785511481078,0.5723508974456036,0.44236994751549674,0.905105665364894,0.7210506572133867
S0436,0.6611142170629662,0.783909594058596,0.6482662299633297,0.8133555683419839,0.5752554910368813,0.5641823420221035,0.5710649443337961,0.6840924081914743,0.5300948997547802,0.5496147402874885,0.5642385011842153
S0437,0.8942923318356938,0.7201570648579744,0.6815938366059665,0.766061663150662,0.6612196097938401,0.6420142366405882,0.41819967688771376,0.5241186832236646,0.5315269116881888,0.7337371270582534,0.6118661399637297
S0438,0.4429847812677663,0.9428814691223991,0.8156466040018109,0.4885543375192497,0.4009419501548744,0.8157582420475645,0.5778253936303164,0.6313054000497547,0.5389910184824375,0.7069766588922183,0.5892616464078686
S0439,0.39449263409672686,0.8089169941965901,0.6388530067866495,0.4867538573804694,0.38869223275622494,0.6978555299536954,0.6958005721471022,0.412925424813272,0.4951741779090053,0.8192206356850937,0.5236671694649186
S0440,0.6416678451655072,0.8381853343259781,0.4750792058965848,0.7239073223212781,0.5400257459604991,0.641594744163601,0.6991759024873381,0.7346313405394234,0.6021201380820627,0.7075188926730366,0.5640937787039337
S0441,0.7076098173408961,0.8295457522400895,0.9449417465887588,0.7018281796652361,0.20575159745407648,0.5657277781290753,0.3350494578711678,0.9047370708326157,0.34086897323483845,0.5090149348013477,0.6695372253974192
S0442,0.645095787785886,0.890816862898239,0.8934035710166681,0.5878816152487526,0.4901675498545855,0.5613476044599033,0.6007604779274254,1.0,0.7798835853307766,0.689865859842907,0.6103902735116109
S0443,0.33988368499401855,0.7717225870444449,0.5190832226852133,0.701147404941809,0.5493394749279877,0.5309141445867274,0.41249888345425845,0.6536752219999659,0.45269252332629295,0.603340533846801,0.45382363584499247
S0444,0.6366319940730818,0.5943801662452984,0.7965590927343271,0.9182940392065394,0.5724414375151733,0.5742590387903941,0.7552593045710411,0.758230621119578,0.23769017242026363,0.7295495455867872,0.6143894933268386
S0445,0.45432957492427206,0.797962554210317,0.6295835321228119,0.7843103711825449,0.10138451354955635,0.7557932174242041,0.7376219624530248,0.37290614906387665,0.5376146713983546,0.8921012443824392,0.6024594047715262
S0446,0.7504508823245057,0.6718371727449806,0.7368882101463483,0.5088487235370893,0.3129560514343907,0.6189356420190824,0.48529591605133127,0.8654101489458382,0.329763903510503,0.5112689706921266,0.5996820280322738
S0447,0.7049897369145273,0.6865659981900292,0.7411913780618891,0.6632736759285585,0.291912614491776,0.4610317702866277,0.50509321963994,0.7564342757086159,0.633066906901775,0.6239732717520116,0.5701456350007136
S0448,0.5090180320508968,0.8203636822506112,0.6671829079557149,0.5592550278721159,0.46797965179365836,0.8975437010283698,0.5508099424252539,0.5674099832573151,0.9419211152084755,0.6536768455459804,0.5173731576847653
S0449,0.572919962399496,0.8985939685720363,0.5902728068179044,0.6218450125387158,0.5365340243582372,0.6947951267603228,0.28208099079029914,0.8255771200433514,0.34268558168843,0.6742042685504146,0.5780350910589281
S0450,0.4911179717166573,0.7525525892083273,0.6033242526757236,0.6179576501555536,0.7194078733402767,0.4530279239281563,0.6703952260160865,0.6018285885031988,0.566474466644797,0.8088150796926292,0.4867916707772793
S0451,0.6405981354090242,0.7870599615118756,0.571733131832626,0.6083531626093993,0.36090621353374686,0.5881411501862847,0.5790733180489804,0.5712962225478165,0.14889888225907444,0.6991746698926334,0.5994263616489146
S0452,0.7932713480751857,0.9542657933562285,0.5835448908477376,0.4917296942039908,0.36043695030434153,0.6655240935959785,0.7655262623851788,0.7113002388141237,0.5907810458882694,0.7698963270864534,0.6481372662465491
S0453,0.5021410930496685,0.7788903815386282,0.6905950393930902,0.6608517977722715,0.6569409633981744,0.8886428930616328,0.4552386173056171,0.4804968250254522,0.322857240040062,0.6449072347521868,0.5531497498104452
S0454,0.7256069773276766,1.0,0.5997936015244947,0.5959088544729035,0.503383848935455,0.4948642558437583,0.5271315577625102,0.7932437146599922,0.3750330763131035,0.7475909214501525,0.6333842588335442
S0455,0.5704613572441339,0.8178611574757852,0.7954872891997667,0.24058269649965985,0.6781772720138353,0.7866457007098325,0.3940212112941327,0.4816015282109735,0.2797427020320344,0.8133357157053258,0.5575562150483057
S0456,0.5310690751606484,0.5387084689013019,0.9082144617470298,0.9879458036752495,0.5019710405417706,0.845928099776128,0.46935641547586204,0.48249178152652206,0.6464302452109472,0.6321240540315494,0.556093208855617
S0457,0.6339454460068163,0.8404009945325439,0.6187925462081939,0.8433154481325008,0.24171900863161125,0.5619883972895602,0.44270270058976713,0.5035465317387499,0.7014608714946525,0.8137629743767817,0.5942865979231258
S0458,0.4947136516370939,0.7957390061859333,0.7335166300749527,0.6235548912612506,0.21003689613999485,0.6111480933595673,0.7693960518269669,0.7539250056274184,0.5046770429317016,0.7262847322473082,0.5936471393100653
S0459,0.5669526041979227,0.9047703304899295,0.7699559154424107,0.6828228574610898,0.1707277951693928,0.5049167053676722,0.5152607226872912,0.5474836957720439,0.3271146589328561,0.8454552288578703,0.6448580591452333
S0460,0.47031831611167274,0.830781762152395,0.7660803179286984,0.5042518479023658,0.5691693302565252,0.6215154402487574,0.638626352711692,0.4378006323449247,0.8179046072207725,0.6958296119907632,0.4959216246669918
S0461,0.9447087699374583,0.7333852819219472,0.7106337375082522,0.9343584316716298,0.6639474281556614,0.6448774035919896,0.5628854894207294,0.5491480000096303,0.34991797444906875,0.7657493586194518,0.678162963094344
S0462,0.6552895327957593,0.6030842116452761,0.8039755385703611,0.9645933042159668,0.7828851854495487,0.7423509997315318,0.42958021009807806,0.635193644397927,0.06759354001451223,0.7151272521985764,0.6154335321065507
S0463,0.5450411738011122,0.7249172091256769,0.767514853375292,0.7035040592369788,0.6017589598181832,0.8026256859428625,0.5947549365242536,0.46285412745034216,0.5916778019914137,0.7084545285551305,0.5513661676729746
S0464,0.6820969866101333,0.647937545494884,0.5267272608741782,0.8335295966278018,0.6593109439562974,0.5452665509529694,0.7098654997795392,0.46724783364484845,0.27904506527169665,0.7510716513870828,0.5571276905278422
S0465,0.6331507925463755,0.6803371860234333,0.8216818490144983,0.7062930168400886,0.34559706012233676,0.37457449100836077,0.4388360911184972,0.9566944501149377,0.697721758699835,0.7844168963069884,0.5695804982884536
S0466,0.6168545600700166,0.8206294085304732,0.8242207172173439,0.4794911841686105,0.24184515298610582,0.6470257309013261,0.7413669186097068,0.5109151894279169,0.4237724606653162,0.5700522105691194,0.607681885906845
S0467,0.7421250050065138,0.9503885405221687,0.5931399454149985,0.6182264946554514,0.6030142798351597,0.6910952541956097,0.4925418617783456,0.591543644684049,0.6207426481088393,0.8920360330581453,0.6165443118879524
S0468,0.7636261565070958,0.7973605835787577,0.7053112969626643,0.6997891950157936,0.5251825354030921,0.6849184762759059,0.5475524110890739,0.5849144498801071,0.7803000693104316,0.4968404351340242,0.570405243606604
S0469,0.5704248278584209,0.6064940325557779,0.7956660589935497,0.6118178421884835,0.4693399873813607,0.6042657453487339,0.6996024684515072,0.5767964788344337,0.2582282270758556,0.6378225468313324,0.5597086616802237
